raceId,Bgap_mean,Bgap_median,Bgap_std,Bgap_var,First_ten_gap,Bgap_average
1114,148.52631578947367,67.0,295.10201062666493,87085.19667590025,975.0,148.52631578947367
1115,226.16666666666666,119.5,266.09255908424046,70805.25,1314.0,226.16666666666666
1116,199.33333333333334,121.0,263.90170729101226,69644.11111111111,1241.0,188.8421052631579
1117,111.47368421052632,48.0,117.63564104607639,13838.14404432133,1012.0,111.47368421052632
1118,174.38888888888889,130.5,152.94848039232355,23393.237654320983,1475.0,165.21052631578948
1119,133.10526315789474,98.0,121.07931056123248,14660.19944598338,764.0,133.10526315789474
1120,99.89473684210526,53.0,98.36285923844592,9675.252077562327,1009.0,99.89473684210526
1121,125.05882352941177,99.0,120.04630017976902,14411.114186851211,1216.0,125.05882352941177
1122,590.5333333333333,364.0,573.1860508498867,328542.2488888888,4366.0,590.5333333333333
1123,120.66666666666667,100.5,95.66724738499704,9152.222222222223,909.0,120.66666666666667
1124,126.06666666666666,57.0,150.11749472404014,22535.262222222223,917.0,126.06666666666666
1125,88.82352941176471,64.0,62.80898708092249,3944.968858131488,824.0,88.82352941176471
