raceId,Bgap_mean,Bgap_median,Bgap_std,Bgap_var,First_ten_gap,Bgap_average
446,664.4615384615385,415.5,1010.1359097730452,1020374.5562130178,4315.0,664.4615384615385
447,472.10714285714283,253.5,529.0603759284483,279904.88137755095,3342.0,472.10714285714283
448,345.4074074074074,190.0,419.22134693131756,175746.53772290814,2863.0,345.4074074074074
449,437.92857142857144,165.5,707.3541206784734,500349.8520408163,3350.0,437.92857142857144
450,380.44444444444446,174.0,438.35013346202237,192150.83950617284,1758.0,380.44444444444446
451,376.6666666666667,349.0,307.6839407694321,94669.4074074074,3329.0,376.6666666666667
452,318.7037037037037,190.0,373.7809632723436,139712.2085048011,2323.0,318.7037037037037
453,350.6,271.5,353.722075458497,125119.30666666666,3184.0,350.6
454,302.3333333333333,207.0,462.0790937587296,213517.08888888883,4372.0,302.3333333333333
455,227.26666666666668,127.5,335.4911755752883,112554.32888888894,4360.0,227.26666666666668
456,,,,,4484.0,
457,217.8,173.5,209.8365077864193,44031.36000000001,3287.0,217.8
458,277.3,206.5,263.28212371269467,69317.47666666667,3204.0,277.3
459,173.73333333333332,118.5,215.0440161662,46243.92888888889,2907.0,173.73333333333332
460,262.56666666666666,142.0,380.0953988437932,144472.51222222223,2729.0,262.56666666666666
461,300.0,231.0,294.8344168059986,86927.33333333333,4915.0,300.0
462,235.53333333333333,144.5,208.09496763630676,43303.515555555554,2256.0,235.53333333333333
463,293.3666666666667,191.0,335.3426589160539,112454.69888888886,4207.0,293.3666666666667
464,241.73333333333332,146.5,209.38018583959231,43840.062222222215,3461.0,241.73333333333332
465,196.3,140.5,200.59929378406764,40240.076666666675,2192.0,196.3
466,181.2,123.0,188.2598204609789,35441.76,2380.0,181.2
467,265.23333333333335,125.0,283.3629808018134,80294.57888888888,2646.0,265.23333333333335
468,175.9,97.0,275.30411669037323,75792.35666666664,2738.0,175.9
469,241.96666666666667,188.5,207.24630810275542,42951.032222222224,2324.0,241.96666666666667
470,192.16666666666666,116.5,260.41723999936886,67817.13888888888,3094.0,192.16666666666666
471,210.72413793103448,100.0,272.0977127420024,74037.16527942926,3207.0,210.72413793103448
472,4540.633333333333,113.5,23017.080561303937,529785997.5655556,2725.0,4540.633333333333
473,179.6,98.5,275.26539920593,75771.04000000001,2384.0,179.6
474,143.86666666666667,122.0,138.58420625100908,19205.582222222223,2086.0,143.86666666666667
475,138.96666666666667,77.0,162.58279600116228,26433.16555555555,1833.0,138.96666666666667
476,209.6,136.0,334.5786006307038,111942.84000000001,1826.0,209.6
477,249.0,176.0,286.67135655078386,82180.46666666666,4588.0,249.0
478,219.8,148.5,261.16883428158116,68209.16,2020.0,219.8
479,402.3333333333333,94.5,718.7018080462083,516532.2888888888,4997.0,402.3333333333333
480,,,,,3679.0,
481,207.0,76.5,376.41466496405263,141688.0,2406.0,207.0
482,308.1034482758621,145.0,682.4935187176195,465797.4030915577,2276.0,308.1034482758621
483,308.46666666666664,146.5,601.0617679480945,361275.2488888889,3478.0,308.46666666666664
484,188.0,82.0,313.70123791063793,98408.46666666666,2192.0,188.0
485,201.0,97.5,223.52356858793598,49962.78571428572,1463.0,201.0
486,144.63333333333333,112.5,130.96194952054668,17151.03222222222,2032.0,144.63333333333333
487,196.79310344827587,98.0,217.61170406377735,47354.85374554101,3462.0,196.79310344827587
488,176.33333333333334,88.0,191.0777037984518,36510.688888888886,2252.0,176.33333333333334
489,212.4,103.5,248.04039993517185,61524.04,2261.0,212.4
490,169.89655172413794,151.0,156.07675937081598,24359.954815695597,1365.0,169.89655172413794
491,136.16666666666666,103.0,110.10997028223899,12124.205555555553,1416.0,136.16666666666666
492,194.76666666666668,114.5,215.8420229910962,46587.7788888889,1880.0,194.76666666666668
493,261.1333333333333,228.0,258.550154171724,66848.18222222224,4151.0,261.1333333333333
494,214.73333333333332,132.5,323.33903087763605,104548.1288888889,1756.0,214.73333333333332
495,271.8333333333333,144.0,314.3429213808102,98811.47222222222,3103.0,271.8333333333333
496,213.96666666666667,162.0,189.5119140200836,35914.765555555554,3023.0,213.96666666666667
497,231.96666666666667,129.5,330.45226416063315,109198.69888888887,2116.0,231.96666666666667
498,224.23333333333332,109.0,264.4068434985919,69910.97888888889,2223.0,224.23333333333332
499,279.9,202.5,299.84877855345684,89909.29000000001,3892.0,279.9
500,248.8,132.5,450.27698142365654,202749.35999999996,2156.0,248.8
501,237.86666666666667,152.5,266.0225220206406,70767.98222222223,3457.0,237.86666666666667
502,239.93333333333334,134.0,262.83175015376065,69080.52888888888,2490.0,239.93333333333334
503,296.1666666666667,173.5,326.2071002020376,106411.07222222221,3468.0,296.1666666666667
504,232.24137931034483,106.0,405.85844782025055,164721.07966706302,2420.0,232.24137931034483
505,163.16666666666666,100.5,155.66996784508208,24233.138888888894,2027.0,163.16666666666666
506,206.76666666666668,119.0,246.39800910090344,60711.97888888889,1757.0,206.76666666666668
507,214.7,119.5,238.82506149899763,57037.409999999996,2461.0,214.7
508,239.9,164.0,310.26433353943,96263.95666666668,3130.0,239.9
509,237.33333333333334,141.5,335.8854302023567,112819.02222222224,3911.0,237.33333333333334
510,236.7,85.0,297.784166805423,88675.40999999999,3829.0,236.7
511,331.1666666666667,147.0,493.815490734028,243853.7388888889,3488.0,331.1666666666667
512,204.76666666666668,185.5,150.3153758676145,22594.712222222228,2180.0,204.76666666666668
513,175.5,122.0,150.292326262299,22587.783333333333,2577.0,175.5
514,291.6666666666667,185.0,423.6839492934431,179508.08888888886,1925.0,291.6666666666667
515,276.6896551724138,147.0,430.23522863888087,185102.35196195007,3914.0,276.6896551724138
516,174.43333333333334,116.5,172.38361935584894,29716.11222222222,2318.0,174.43333333333334
517,297.3,140.0,523.0953482237568,273628.74333333335,3058.0,297.3
518,290.2,88.0,557.8788040425985,311228.76,3071.0,290.2
519,364.73333333333335,115.5,888.3056506005626,789086.9288888888,3335.0,364.73333333333335
520,252.43333333333334,149.0,272.1669442742001,74074.84555555554,3403.0,252.43333333333334
521,233.0,196.0,220.03878446007346,48417.066666666666,3201.0,233.0
522,208.5,137.5,206.28843076301362,42554.916666666664,3152.0,208.5
523,201.23333333333332,75.5,278.7948688352942,77726.5788888889,2585.0,201.23333333333332
524,251.6,125.5,293.8316524814847,86337.04,3074.0,251.6
525,325.1333333333333,125.5,457.4864466723456,209293.84888888893,4992.0,325.1333333333333
526,263.7,186.0,280.7154134231559,78801.14333333333,4397.0,263.7
527,227.0,157.5,224.72709375299337,50502.26666666667,3289.0,227.0
528,845.0,228.0,2003.8403818323627,4015376.275862069,4482.0,845.0
529,182.5,103.0,230.431195184779,53098.53571428572,2433.0,182.5
530,214.3846153846154,99.0,235.79783990057064,55600.62130177514,3843.0,214.3846153846154
531,382.4230769230769,118.5,666.2990881369049,443954.4748520709,5068.0,382.4230769230769
532,197.30769230769232,129.0,219.5615857585939,48207.28994082839,3131.0,197.30769230769232
533,347.7307692307692,151.5,593.0257198788851,351679.5044378698,3254.0,347.7307692307692
534,227.80769230769232,142.0,266.57601300578256,71062.77071005917,3430.0,227.80769230769232
535,199.34615384615384,101.5,273.47351753487834,74787.7647928994,2524.0,199.34615384615384
536,219.26923076923077,96.0,347.7417872383415,120924.35059171596,2823.0,219.26923076923077
537,291.8076923076923,135.5,350.83921577475314,123088.15532544377,4661.0,291.8076923076923
538,348.3076923076923,195.5,590.2450448904688,348389.21301775146,2689.0,348.3076923076923
539,207.5,114.5,270.40101985469937,73116.71153846153,3110.0,207.5
540,221.07692307692307,92.5,365.53037578469696,133612.45562130178,2808.0,221.07692307692307
541,289.0,115.0,383.41341415480775,147005.84615384616,4071.0,289.0
542,208.3846153846154,104.0,229.81364974576132,52814.31360946746,2556.0,208.3846153846154
543,308.61538461538464,197.0,343.9524874302662,118303.31360946744,3062.0,308.61538461538464
544,335.76,279.0,265.1463414795686,70302.5824,3568.0,335.76
545,197.8846153846154,129.5,173.99366189231787,30273.79437869823,2739.0,197.8846153846154
546,240.19230769230768,186.0,205.55703292999306,42253.69378698225,3083.0,240.19230769230768
547,277.4166666666667,177.5,355.2443896656059,126198.57638888888,2137.0,277.4166666666667
548,350.9166666666667,104.0,578.5571793022901,334728.40972222225,2708.0,350.9166666666667
549,249.8148148148148,92.0,352.94685750827375,124571.4842249657,2232.0,249.8148148148148
550,258.2857142857143,123.5,338.0234414042546,114259.84693877552,2336.0,258.2857142857143
551,29134.821428571428,197.0,150170.31068258407,22551122210.503822,1799.0,29134.821428571428
552,476.0,276.0,787.1811523827705,619654.1666666666,3054.0,476.0
553,340.85185185185185,189.0,408.7463855274513,167073.60768175585,2061.0,340.85185185185185
554,252.88888888888889,117.0,328.44395579575735,107875.43209876542,1799.0,252.88888888888889
555,240.07142857142858,123.0,401.2367424219618,160990.92346938775,1548.0,240.07142857142858
556,269.5357142857143,128.5,334.3192958559716,111769.39158163266,1881.0,269.5357142857143
557,275.35714285714283,188.0,366.3402218747831,134205.1581632653,2329.0,275.35714285714283
558,286.32142857142856,96.5,404.0335959838903,163243.14668367346,2694.0,286.32142857142856
559,520.2142857142857,340.0,534.9265875628473,286146.4540816326,2163.0,520.2142857142857
560,292.5357142857143,109.0,542.8962991047486,294736.39158163266,1774.0,292.5357142857143
